FIPS,Area,COUNTY,Minority Status and Language,Overall Vulnerability,Housing Type and Transportation,Household Composition and Disability ,Socioeconomic Status,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,PM-2-5,Heatwave,Density_Population
16069960800,7.706011452999999,Nez Perce,0.3535,0.3041,0.6195,0.367,0.1554,37.3246568866921,0.0,56.99000000000001,44.50695249004394,81.38884438614697,3846.0,1547.34349988467,85601.0,499.0908751508185
16069960900,2.932182827,Nez Perce,0.2795,0.6723,0.8182,0.963,0.3514,57.41639592656218,0.0,52.410000000000025,43.10542626540572,82.67879540134281,3250.0,1447.1136855140614,66800.0,1108.3892757550757
16069961000,17.123045559999998,Nez Perce,0.037,0.1216,0.1852,0.8013,0.1284,39.843749999999936,0.6788072586059553,55.25000000000006,42.97240282561285,86.20948570452322,5387.0,1531.092275420462,105842.0,314.60524829672886
16071960100,3110.034613,Oneida,0.3973,0.6081,0.5993,0.67,0.5507,58.53347553776671,0.0,63.55000000000001,40.420086152378,86.39625229988182,4303.0,1015.3250515405166,68159.0,1.383585887441054
16073950101,119.0523452,Owyhee,0.9697,0.9932,0.9495,0.9495,0.9628,81.24439975529226,0.0,61.170000000000016,37.74320419309603,128.3777081089355,4467.0,1880.047259419725,145630.0,37.5213104159833
16073950102,135.81283109999998,Owyhee,0.8855,0.9662,0.7071,0.9899,0.9459,69.17560467745314,0.0,60.73000000000002,38.64283887087896,125.9261531042276,3382.0,1795.9173854282894,108171.0,24.901918122226675
16073950200,19679.63862,Owyhee,0.8788,0.8446,0.8081,0.2559,0.8547,10.18085989666886,0.0,68.47000000000003,47.1745206027879,113.78873021102736,4035.0,1030.2433484811202,115684.0,0.2050342528088556
16075960100,599.7316339,Payette,0.8283,0.8581,0.8889,0.3771,0.7939,12.748268204745674,0.0,64.15000000000003,48.991330628289056,156.50145292351328,6636.0,1438.4623318914353,194208.0,11.06494909539238
16075960200,34.12180944,Payette,0.8081,0.9291,0.7845,0.7912,0.973,84.10342692241709,3.1024904251098637,51.53000000000003,38.31328711112473,153.82971818963148,3607.0,2666.978307547959,96052.0,105.70951714452808
16075960300,193.6394591,Payette,0.7407,0.6655,0.4848,0.6801,0.5405,54.45305556380167,3.1024904251098637,62.150000000000034,41.92645900874372,153.73813120439038,8283.0,1919.8947309029072,251271.0,42.77537253252945
16075960400,235.5832468,Payette,0.3771,0.6216,0.4478,0.6296,0.7365,54.7357145943888,0.0,62.110000000000014,41.96768161303222,155.90348601637314,5015.0,1834.606671833443,153642.0,21.28759183057494
16077960100,2274.230499,Power,0.697,0.7838,0.7172,0.9327,0.5608,48.84090959461652,2.705006599426269,60.870000000000005,38.888228369611184,79.07356722748281,1655.0,1005.4911158284386,26816.0,0.7277186726357415
16077960200,1461.159951,Power,0.9562,0.9392,0.8283,0.9832,0.7297,26.835879703278188,0.0,64.07000000000005,41.573035376655085,110.01954320290535,6199.0,1323.7054729188833,150300.0,4.24251978420123
16079960200,6292.278847,Shoshone,0.0707,0.6858,0.8249,0.5892,0.7973,97.67617226340478,0.0,41.81,24.80114340352544,84.56770474928442,3959.0,978.5364447280548,20698.0,0.6291838134108682
16079960300,187.9457769,Shoshone,0.1279,0.8682,0.963,0.9158,0.8986,92.72867301841464,0.0,45.09000000000003,26.32900008269773,75.70674246221493,3493.0,1500.176555358238,6627.0,18.58514757614647
16079960400,362.7093304,Shoshone,0.2761,0.6689,0.7306,0.5421,0.7399,96.308645759612,0.0,40.29000000000002,25.123730341056568,88.82176117344058,4576.0,1245.1460385614964,8147.0,12.616162906406446
16081960100,1166.694621,Teton,0.7508,0.3074,0.266,0.1852,0.3209,91.0604560704523,0.0,52.39000000000004,31.13591239548624,189.94461678476975,13713.0,1152.8584598045095,0.0,11.753718370833218
16083000200,5.177650489,Twin Falls,0.6061,0.5811,0.3636,0.8923,0.4358,64.69296077960125,1.513080596923828,52.03000000000003,41.8930765104744,91.70138861900158,6865.0,2060.593004749305,98125.0,1325.8909643640104
16083000300,383.8031102,Twin Falls,0.771,0.3649,0.0808,0.2828,0.5811,80.83610664169255,0.0,62.150000000000034,37.03292794963423,118.77654944138592,5853.0,1457.9053826060497,113389.0,15.250006694708643
16083000400,10.67167161,Twin Falls,0.9327,0.9865,0.9865,0.7441,0.9054,77.58265571575326,0.0,50.93000000000001,37.59501687850388,116.70897624468763,4688.0,1864.175232327354,92649.0,439.29387740970793
16083000500,183.9949907,Twin Falls,0.3468,0.3345,0.101,0.8451,0.5169,91.30857421611816,0.0,48.63000000000005,34.48338219022267,89.37148561555142,6080.0,1712.2841122586674,83651.0,33.044377876098345
16083000600,110.3197723,Twin Falls,0.4781,0.1959,0.1414,0.3704,0.25,87.45261365128032,0.0,55.09000000000003,35.526753966221214,89.02852080184286,3349.0,1845.775440032912,45554.0,30.35720551428296
16083000700,44.80875667,Twin Falls,0.6229,0.4595,0.5118,0.4949,0.2973,70.53947836319024,1.513080596923828,52.05000000000001,37.112396189503045,84.58688770686719,11952.0,1968.6070210625612,247577.0,266.7335781713847
16083000800,5.130790548999999,Twin Falls,0.4848,0.5372,0.4882,0.2155,0.7061,61.46721457960076,1.513080596923828,52.05000000000001,42.764446572368605,98.19145187918602,6776.0,1936.5079350105896,142908.0,1320.6541828764878
16083000900,13.63270488,Twin Falls,0.6902,0.5439,0.8316,0.4882,0.1419,64.17968709070556,1.513080596923828,54.43000000000001,41.05869951717114,94.77517197184584,5024.0,2048.946219851616,84806.0,368.5255453134991
16083001000,10.36193702,Twin Falls,0.8316,0.7635,0.6633,0.6835,0.5777,47.31580198663412,1.513080596923828,52.85000000000002,42.52632627078705,88.77106056509047,9656.0,1838.5017594085896,137858.0,931.872098948542
16083001100,2.209564233,Twin Falls,0.7475,0.8716,0.9259,0.3131,0.8851,32.859452626627835,1.513080596923828,52.85000000000002,43.28297055895416,87.76819646317036,3895.0,1895.2430567650863,74912.0,1762.791025410303
16083001200,14.36556986,Twin Falls,0.8721,0.7804,0.431,0.6465,0.848,74.34306078098906,1.513080596923828,51.410000000000025,38.5300812612383,86.14146474845742,8389.0,1797.001610010349,135823.0,583.9656958794673
16083001300,142.147929,Twin Falls,0.6094,0.4426,0.2896,0.5118,0.473,84.68975723666782,0.0,54.43000000000001,35.12903694161532,91.13595751374478,8025.0,1744.471103988335,54331.0,56.45527202862026
16083001400,219.7533827,Twin Falls,0.9764,0.6385,0.5522,0.3098,0.4223,88.20530819915201,0.0,51.97000000000003,32.78056290822493,114.92930526080129,1263.0,1312.870646678536,12724.0,5.747351801743164
16083001500,3847.731609,Twin Falls,0.7778,0.5169,0.4512,0.2121,0.5034,19.74401972837141,0.0,65.51000000000005,45.05192970214729,114.66823757426472,2945.0,1062.1055661235284,32265.0,0.7653860246155231
16085970100,7481.066454,Valley,0.0202,0.2432,0.2828,0.4411,0.5,63.66644322749454,0.0,54.21000000000004,30.49097264548978,215.76161976976687,3012.0,980.5313633358318,376.0,0.40261639413583
16085970200,863.0652739,Valley,0.0034,0.3176,0.8013,0.9125,0.0338,77.75427257477567,0.0,48.09000000000003,28.332403450233155,91.1761954533038,3012.0,997.2986859235568,55.0,3.489886676113664
16085970300,1329.184578,Valley,0.0067,0.1385,0.3535,0.2424,0.2635,86.50024573550567,0.0,48.190000000000055,29.677880589119905,106.03958708709558,5277.0,1106.1485016584702,1831.0,3.970103240243884
16087970100,2449.328605,Washington,0.0842,0.3716,0.3232,0.8081,0.4831,37.319335175335446,0.0,62.870000000000005,43.810993087570274,115.9119053443874,1646.0,1179.6830869385358,62613.0,0.6720208944769173
16087970200,493.175488,Washington,0.8249,0.973,0.7912,0.9966,0.9257,20.076999184405672,0.0,62.27000000000004,46.67940201380456,151.46579473340125,3870.0,1486.3211250700638,118897.0,7.847105328965579
16087970300,873.492307,Washington,0.8013,0.8277,0.5219,0.835,0.8142,29.69602649317876,0.0,62.33000000000004,45.39730506025262,114.70109956840348,4640.0,1261.0701571379595,148117.0,5.312010149163226
