COUNTY,FIPS,Overall Vulnerability,Housing Type and Transportation,Socioeconomic Status,Household Composition and Disability,Minority Status and Language,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,Area,PM-2-5,Heatwave,Density_Population,Year
Twin Falls,16083980200,0.526,0.258,0.473,0.5591,0.7562,18.77848260206653,0.0,65.89000000000004,44.31125920861726,0.0,2200.0,2134.154149,1578.9210085759332,52611.0,1.0308533715949495,2007
Twin Falls,16083980300,0.412,0.2616,0.211,0.5304,0.7526,68.94214869011745,0.0,61.77000000000004,37.66586251211023,0.0,5072.0,383.4129372,2043.7322190170344,168332.0,13.22855727571417,2007
Twin Falls,16083980400,0.931,0.7885,0.627,0.9964,0.8781,60.6380712399856,0.0,49.29000000000002,38.27449795603636,0.0,4040.0,10.57128085,2503.729292648349,110257.0,382.16750243656617,2007
Twin Falls,16083980500,0.397,0.2795,0.293,0.6021,0.5412,71.85813399800817,0.0,49.77000000000004,35.056336783575105,0.0,5257.0,184.0924123,2341.8554254577284,166990.0,28.556310031035427,2007
Twin Falls,16083980600,0.172,0.1469,0.204,0.2437,0.5268,65.8083635870576,0.0,53.59000000000003,36.78261011659461,0.0,2897.0,110.3880097,2485.2615230069373,86765.0,26.243792309265636,2007
Twin Falls,16083980700,0.605,0.6738,0.283,0.8351,0.4731,53.74843288228182,0.9498834609985352,53.370000000000005,38.02630126187704,0.0,10350.0,44.6992859,2644.0531905333064,370441.0,231.5473232202128,2007
Twin Falls,16083980800,0.903,0.6989,0.856,0.9534,0.6738,27.775832369472013,0.9498834609985352,53.370000000000005,42.64852258150755,0.0,5838.0,5.140867366,2622.041109117292,212083.0,1135.6060338398545,2007
Twin Falls,16083980900,0.387,0.5376,0.043,0.7598,0.3584,41.868792462061975,0.9498834609985352,57.89000000000004,42.37361652569045,0.0,10262.0,18.76065107,2760.2291258675923,357526.0,546.9959417565138,2007
Twin Falls,16083981000,0.637,0.4516,0.602,0.7849,0.4982,37.1348729199336,0.9498834609985352,53.07000000000005,42.50193611968613,0.0,8314.0,10.36826052,2486.065169574269,288805.0,801.8702832517175,2007
Twin Falls,16083981100,0.91,0.9462,0.892,0.6344,0.7419,12.327951694707622,0.9498834609985352,53.01000000000005,43.2522670313706,0.0,3432.0,2.2475134330000004,2567.2104694625323,112919.0,1527.0209065753777,2007
Twin Falls,16083981200,0.982,0.9318,0.913,0.9103,0.9103,51.004715337135394,0.9498834609985352,52.39000000000004,38.79551672923918,0.0,7250.0,14.36972868,2444.840173487873,237864.0,504.5328385420845,2007
Twin Falls,16083981300,0.48,0.4874,0.25,0.6451,0.5627,64.99986843053982,0.0,57.59000000000003,36.21721578665665,0.0,6936.0,142.163237,2370.867356744417,160931.0,48.78898473590609,2007
Twin Falls,16083981400,0.677,0.5268,0.72,0.2258,0.9856,72.56505313710151,0.0,54.53000000000003,33.55400266527118,0.0,1095.0,220.0527657,1861.418390028956,25899.0,4.976079244070142,2007
Valley,16085970100,0.347,0.4408,0.268,0.7455,0.1433,56.1218012549548,0.0,80.59000000000003,29.884604562698463,700.9631951304698,2441.0,7474.483287,1858.8933529021947,7203.0,0.3265777587924386,2007
Valley,16085970200,0.211,0.5089,0.189,0.2078,0.344,56.55953937815315,0.0,67.35000000000002,28.718865301642907,791.0776527394198,2432.0,862.4056409,1740.7152974247488,4837.0,2.820018660200301,2007
Valley,16085970300,0.032,0.3118,0.139,0.043,0.0537,69.26417116947584,0.0,67.25000000000006,30.045538525466853,774.3470300301248,4283.0,1332.707971,1749.42041852037,14122.0,3.213757322083279,2007
Washington,16087970100,0.29,0.2222,0.598,0.4695,0.1863,19.134597472608515,0.0,66.23000000000002,44.73549851141336,277.33757094858225,1647.0,2449.201064,1662.5556004947366,79671.0,0.6724641860599813,2007
Washington,16087970200,0.863,0.9534,0.351,0.853,0.81,13.213234886925823,0.0,64.61000000000001,48.54844309550894,246.3529529709382,3874.0,493.2259515,2041.8849230328444,174003.0,7.854412340263892,2007
Washington,16087970300,0.845,0.7634,0.752,0.5017,0.9032,14.65094580027585,0.0,68.01000000000005,46.72257152297107,244.98956064184293,4640.0,873.8604396000001,1739.9358745935017,205837.0,5.309772350060736,2007
Ada,16001000100,0.63,0.8422,0.67,0.1863,0.6272,24.95414242312563,1.3931264877319336,52.43000000000001,42.64895790859948,232.67432628871668,3705.0,4.290472208,3653.428285264807,77899.0,863.5413120941955,2008
Ada,16001000200,0.125,0.3942,0.028,0.0752,0.3799,14.189652593335635,1.3931264877319336,60.89000000000004,47.38268925227137,0.0,8281.0,48.34291995,2691.5156629012863,154295.0,171.29705877437385,2008
Ada,16001000301,0.136,0.3261,0.025,0.0716,0.491,72.82512406574017,1.3931264877319336,56.51000000000005,42.92174454245739,0.0,8035.0,6.183234462000001,3173.7238951174218,169193.0,1299.4816951193268,2008
Ada,16001000302,0.756,0.8637,0.344,0.9032,0.5949,79.45791212786348,1.3931264877319336,51.55000000000001,43.0340843752432,238.456394419074,3156.0,2.057457956,3244.1362614240343,67349.0,1533.9317096596849,2008
Ada,16001000400,0.738,0.9247,0.616,0.4121,0.6953,58.32133231606853,1.3931264877319336,52.43000000000001,41.56238188440311,238.456394419074,5736.0,3.959828478,3533.3766290638414,119869.0,1448.5475903484323,2008
Ada,16001000500,0.179,0.1362,0.315,0.2688,0.4265,85.72793670467237,1.3931264877319336,52.73000000000002,42.30875616698076,238.456394419074,5563.0,3.094456921,3450.713946110548,114520.0,1797.730633200177,2008
Ada,16001000600,0.143,0.344,0.111,0.0465,0.448,84.69938190440723,1.3931264877319336,52.690000000000055,42.51642049370065,237.1053409503888,5166.0,2.065208159,3531.728863115902,91889.0,2501.442761344427,2008
Ada,16001000700,0.189,0.5304,0.078,0.0573,0.5017,31.819939421704664,1.3931264877319336,61.29000000000002,45.47332641545548,0.0,7498.0,19.38290978,2831.488628173979,146664.0,386.835624016406,2008
Ada,16001000801,0.215,0.5806,0.129,0.0609,0.4802,70.66807857725254,1.3931264877319336,51.39000000000004,42.1767375799011,0.0,8190.0,5.886933795,3230.2907615564754,179424.0,1391.216596822625,2008
Ada,16001000802,0.197,0.2473,0.068,0.2974,0.5698,70.4618392499431,1.3931264877319336,52.25000000000006,42.506434574854445,229.4623208791019,5184.0,2.818506758,3164.6639337548613,111447.0,1839.271800674533,2008
Ada,16001000803,0.053,0.0465,0.1,0.1326,0.3655,70.69798737148473,1.3931264877319336,53.97000000000003,42.57209610152519,229.46851260716463,4066.0,2.333674704,2970.469119956991,89760.0,1742.31652467704,2008
Ada,16001000900,0.594,0.9318,0.541,0.0537,0.7025,42.86619389440133,1.3931264877319336,51.75000000000006,41.87354282846419,229.46232087910175,5425.0,2.6541073390000003,3391.7999197031104,119390.0,2044.0017328176336,2008
Ada,16001001000,0.681,0.9426,0.247,0.5448,0.724,71.06400294866391,1.3931264877319336,52.99000000000001,41.88325029722869,233.85761137397424,5659.0,4.463609222,3408.5985669109687,134279.0,1267.8081163799511,2008
Ada,16001001100,0.949,0.9605,0.738,0.81,0.9211,28.79338801778999,1.3931264877319336,52.43000000000001,41.983613503953,238.456394419074,3907.0,5.532476161999999,3432.223057088743,85049.0,706.1937341610909,2008
Ada,16001001201,0.06,0.0609,0.0,0.2329,0.3799,88.05298838856726,1.3931264877319336,51.79000000000002,42.250486440786446,238.456394419074,3230.0,2.146885194,3405.0170215212647,72988.0,1504.5052287970643,2008
Ada,16001001202,0.82,0.9175,0.383,0.8243,0.7347,49.79414681170133,1.3931264877319336,53.99000000000001,43.36333674756473,234.01430617302412,6025.0,3.238438061,3383.0809574524874,135567.0,1860.46479398761,2008
Ada,16001001400,0.774,0.8243,0.304,0.8781,0.7311,49.227014619758506,1.3931264877319336,54.33000000000004,43.27915681578843,230.75795693722912,5060.0,2.640226085,3182.436813082406,115858.0,1916.502540728439,2008
Ada,16001001500,0.315,0.1899,0.057,0.6881,0.5949,64.4090753811209,1.3931264877319336,51.35000000000002,41.68302018563708,229.4623208791019,3312.0,2.559051632,3232.248350769449,74707.0,1294.2294553906836,2008
Ada,16001001600,0.229,0.5232,0.279,0.2365,0.2616,47.63334908919014,1.3931264877319336,53.09000000000003,42.7542788007795,229.46232087910175,4025.0,3.163079692,3070.881575317858,90607.0,1272.4940222593673,2008
Ada,16001001700,0.734,0.7526,0.48,0.5878,0.8136,53.11786006541527,1.3931264877319336,51.75000000000006,41.90003036812204,229.46232087910175,5406.0,2.042765568,3147.0488549840684,125891.0,2646.4123366308863,2008
Ada,16001001800,0.43,0.4444,0.089,0.6272,0.6774,57.84082343608421,1.3931264877319336,54.05000000000001,43.25416587218537,219.89108137943853,4302.0,3.620813063,3012.398197345065,98948.0,1188.1309322375257,2008
Ada,16001001900,0.232,0.1254,0.021,0.663,0.4946,47.57292554097801,1.3931264877319336,54.83000000000004,44.38930085486252,182.00116851601683,4835.0,2.999285145,3066.9710990750887,107209.0,1612.0507941901603,2008
Ada,16001002000,0.946,0.9749,0.831,0.7741,0.8458,20.305629280028583,1.3931264877319336,55.31,44.26095319338165,212.84165052598968,5534.0,4.54989606,3248.665520061979,127211.0,1216.2915211737825,2008
Ada,16001002100,0.093,0.1003,0.093,0.4946,0.0681,4.359445489815613,1.3931264877319336,65.07000000000005,48.05776114278552,213.6644771657629,1770.0,46.802241200000005,2721.1024755600424,39739.0,37.81870172490799,2008
Ada,16001002201,0.039,0.0573,0.003,0.1003,0.4157,53.20743127095855,1.3931264877319336,55.09000000000003,43.36301407357693,0.0,9322.0,11.21134082,2864.088541933209,213026.0,831.4794947068606,2008
Ada,16001002221,0.025,0.0716,0.014,0.1254,0.3297,69.27704638389207,1.3931264877319336,51.99000000000001,42.2579155110576,185.14106068833465,8223.0,9.155695291,2733.982195806784,184425.0,898.1294963019538,2008
Ada,16001002222,0.0,0.0071,0.039,0.1182,0.0,60.165818306801945,0.0,50.93000000000001,41.29025524049375,193.14913453601025,4787.0,5.237490767,2692.6823303950605,105723.0,913.9872914261884,2008
Ada,16001002302,0.666,0.9462,0.362,0.5017,0.6379,35.93655111252882,1.3931264877319336,55.31,44.294704098562896,192.22670320363315,7562.0,5.8299327960000005,3242.461286038465,167479.0,1297.099000041372,2008
Ada,16001002310,0.318,0.4014,0.146,0.2831,0.7025,41.35465944156881,1.3931264877319336,54.07000000000005,43.352765572986,178.6027177274228,8902.0,6.605658271999999,3076.0466611612883,199154.0,1347.6325346307592,2008
Ada,16001002311,0.329,0.3799,0.164,0.4229,0.577,48.43306485984034,1.3931264877319336,54.33000000000004,43.98706399885128,0.0,8760.0,6.5568913360000005,3137.838577420698,195727.0,1335.998959126261,2008
Ada,16001002410,0.017,0.0788,0.017,0.086,0.3189,68.27304693333568,1.3931264877319336,52.01000000000005,41.95054044421495,235.2111775708804,6620.0,4.512898593999999,3351.1111347023448,148318.0,1466.9064376499484,2008
Ada,16001002411,0.132,0.0824,0.053,0.3512,0.4265,66.47448185707113,1.3931264877319336,52.01000000000005,42.53470351089009,194.73306614372825,4958.0,2.617009619,3334.6220536923784,109794.0,1894.5287644355424,2008
Ada,16001002412,0.67,0.4623,0.465,0.8387,0.6845,48.3424585088111,1.3931264877319336,49.81,38.59418309036251,221.61856282166733,3149.0,7.634920693,3126.6381322785005,70615.0,412.44698230947296,2008
Ada,16001002413,0.139,0.1397,0.086,0.2795,0.4265,71.54607600856465,1.3931264877319336,51.57000000000005,41.90278808095226,184.2066510402068,7870.0,5.010427637,3270.223902915664,175252.0,1570.7242116188254,2008
Ada,16001010100,0.035,0.2078,0.096,0.2258,0.0465,16.329216153820482,1.3931264877319336,64.25000000000006,45.56002800811598,226.77847964469908,5587.0,243.7789978,1996.5379044269837,110700.0,22.918299157926885,2008
Ada,16001010201,0.089,0.1863,0.125,0.1684,0.2652,21.2835173077154,0.0,65.19000000000005,47.84162396514017,204.2606217482706,8932.0,213.7047506,2233.948414719287,219382.0,41.795982423986416,2008
Ada,16001010221,0.014,0.086,0.186,0.0967,0.0752,80.24650759428759,1.3931264877319336,50.57000000000005,38.4336693966176,203.25256205584373,5819.0,23.75399091,2730.9982730064407,130360.0,244.9693620767661,2008
Ada,16001010222,0.15,0.1935,0.179,0.2939,0.3476,64.16698165035135,1.3931264877319336,52.59000000000003,40.563228588977225,0.0,11879.0,16.670357980000002,2687.102390202092,257166.0,712.5821781542809,2008
Ada,16001010223,0.107,0.0358,0.121,0.2114,0.4121,62.84661577315639,1.3931264877319336,56.51000000000005,41.85505019743335,231.26837303295972,5959.0,6.749109657,2981.583253166122,125116.0,882.9312758045769,2008
Ada,16001010310,0.075,0.0286,0.175,0.1827,0.3261,76.73220291937767,1.3931264877319336,52.01000000000005,37.50191865016681,0.0,25011.0,63.28586240999999,2822.627323165985,576062.0,395.2067499367432,2008
Ada,16001010313,0.096,0.1792,0.046,0.0896,0.4444,61.0717480723998,1.3931264877319336,53.370000000000005,40.056550335120775,179.85965782700487,18308.0,60.18554261,2695.5982311910952,389707.0,304.1926550140976,2008
Ada,16001010321,0.501,0.6702,0.275,0.4301,0.6021,30.81903236194199,1.3931264877319336,54.07000000000005,43.55838128229213,178.79759772983374,6726.0,12.92612637,2962.2794935638176,146738.0,520.3415011948395,2008
Ada,16001010322,0.512,0.5412,0.265,0.6845,0.5232,43.06087371820328,1.3931264877319336,53.33000000000004,42.60136985521453,186.00344983331405,6533.0,4.602813185,2838.3443516946472,142690.0,1419.349371225893,2008
Ada,16001010331,0.068,0.1075,0.064,0.1792,0.3512,64.78270054608667,1.3931264877319336,52.170000000000016,39.89485539640661,196.26141414040063,18593.0,22.64327022,2855.740785591738,408337.0,821.1269758896161,2008
Ada,16001010332,0.279,0.2544,0.29,0.5125,0.3942,56.80151083862482,1.3931264877319336,51.81,41.92193928356461,201.76007070118013,10970.0,7.743559579,2891.139486240344,242682.0,1416.661147639373,2008
Ada,16001010333,0.193,0.2974,0.05,0.301,0.5268,46.85320297704141,1.3931264877319336,52.170000000000016,42.684170873096335,192.5677787194287,10259.0,7.667613292,3014.782219292403,223803.0,1337.9652323759888,2008
Ada,16001010401,0.351,0.215,0.458,0.4516,0.4731,68.94669492614187,0.0,52.85000000000002,38.54057848546445,192.27591306285476,18044.0,99.35796322,2785.3325297432384,363594.0,181.6059771680976,2008
Ada,16001010402,0.186,0.0322,0.487,0.1541,0.4874,52.73993531181136,0.0,57.03000000000003,41.83697021290823,200.4493352899613,10283.0,13.48584261,2646.136425736373,215806.0,762.5033375649043,2008
Ada,16001010501,0.458,0.4731,0.587,0.0035,0.8387,8.59264090552488,0.0,67.31,49.53612945930895,202.84824596105315,7104.0,1027.368704,1948.803752287348,147741.0,6.914752193969887,2008
Ada,16001010502,0.222,0.2258,0.236,0.2186,0.6093,1.0358634647286864,1.3931264877319336,66.97000000000003,50.59996175180451,0.0,9864.0,671.3186732,1924.2785316606492,210092.0,14.693468830504743,2008
Adams,16003950100,0.455,0.2652,0.899,0.4623,0.2544,94.56388545559687,0.0,48.05000000000001,29.38487398353053,137.85369434357233,1721.0,1019.111413,1329.455381016283,3722.0,1.6887260588455406,2008
Adams,16003950200,0.376,0.2939,0.681,0.5161,0.1756,65.3961739376442,0.0,61.670000000000016,35.937836622628126,139.20278286599958,2172.0,2529.180453,1369.4213738844946,44783.0,0.858776208484322,2008
Bannock,16005000100,0.795,0.2401,0.985,0.7956,0.7706,59.98067950743007,2.1220664978027344,58.35000000000002,34.19775845381465,0.0,2067.0,472.5941833,1460.3834591688508,20823.0,4.37373135988828,2008
Bannock,16005000200,0.028,0.025,0.24,0.1433,0.1326,67.25663995100854,2.1220664978027344,58.59000000000003,37.197312463821135,163.4534813647818,3606.0,368.4111006,1400.0125815207275,17761.0,9.787978685026626,2008
Bannock,16005000300,0.928,0.9139,0.863,0.9354,0.5591,58.10385537044668,2.1220664978027344,54.110000000000014,38.18255892792529,187.66889142268337,8860.0,11.017518119999998,2239.683360562256,107828.0,804.1738532670552,2008
Bannock,16005000400,0.247,0.043,0.62,0.1577,0.5412,69.02585745113575,2.1220664978027344,48.83000000000004,36.591055604618624,187.66889142268337,5430.0,10.48310599,2384.310182729386,65750.0,517.9762567677711,2008
Bannock,16005000500,0.007,0.0215,0.215,0.1039,0.0071,83.37840578616975,2.1220664978027344,51.05000000000001,34.74006479503498,187.69494272485065,1847.0,23.11688299,2376.3195332940213,19788.0,79.89831504528458,2008
Bannock,16005000600,0.781,0.8817,0.802,0.4802,0.5806,15.864333184525387,2.1220664978027344,58.85000000000002,43.84879783802079,152.38198865889478,3397.0,34.6073357,1966.1086395123,26527.0,98.15837975646302,2008
Bannock,16005000700,0.304,0.706,0.523,0.1218,0.1648,46.385685303309984,2.1220664978027344,55.75000000000006,43.30856184347059,151.49023069441316,4245.0,3.961576341,2123.46131237687,73611.0,1071.543152170698,2008
Bannock,16005000800,0.648,0.9713,0.91,0.025,0.4623,20.663154313566288,2.1220664978027344,53.31,43.348522761826736,151.50281347266454,2840.0,3.816841554,2228.1816493312226,53782.0,744.0707086789383,2008
Bannock,16005000900,0.702,0.7598,0.978,0.4157,0.4086,48.17845416167195,2.1220664978027344,53.07000000000005,43.638346700476106,151.49023069441316,2241.0,1.041430131,2488.106096149666,43538.0,2151.848629392114,2008
Bannock,16005001000,0.365,0.3369,0.394,0.5017,0.4193,44.28416032131192,2.1220664978027344,52.35000000000002,42.84475916225395,151.49023069441316,3102.0,1.5446008130000002,2240.8854278905046,53532.0,2008.2858780678368,2008
Bannock,16005001101,0.064,0.1146,0.168,0.1146,0.2974,36.94281063649302,2.1220664978027344,54.49000000000001,42.55034090188485,155.1498457480753,7362.0,10.14505253,2133.7124451978216,95746.0,725.6739162493031,2008
Bannock,16005001102,0.573,0.5627,0.731,0.5627,0.3189,26.18099440576852,2.1220664978027344,54.39000000000004,43.17868303160312,151.49023069441316,3737.0,5.731452838,2068.2865359824045,59985.0,652.016182567775,2008
Bannock,16005001200,0.58,0.5734,0.451,0.8172,0.3691,28.643114620377425,2.1220664978027344,53.110000000000014,43.142569098750776,162.28581874181748,3019.0,2.880152081,2410.6837662925186,54654.0,1048.208537290778,2008
Bannock,16005001300,0.691,0.6129,0.81,0.4874,0.5806,46.7847955407559,2.1220664978027344,52.35000000000002,42.67868633111987,151.49023069441316,2591.0,1.283296456,2272.1350481769573,47599.0,2019.0190566535784,2008
Bannock,16005001400,0.867,0.7813,0.946,0.6881,0.5663,34.882807901456275,2.1220664978027344,53.31,42.50491127217349,159.2299144880583,4321.0,4.457295032999999,2287.888399171127,77811.0,969.4220301795312,2008
Bannock,16005001500,0.369,0.2759,0.397,0.6523,0.3297,49.40442521930083,2.1220664978027344,53.31,40.891365442093736,180.67664362210184,5172.0,7.620439131,2434.639303013978,93117.0,678.7010447941599,2008
Bannock,16005001601,0.802,0.8172,0.949,0.3978,0.6344,21.84161651322216,2.1220664978027344,54.870000000000005,43.36062229558728,151.49023069441316,2679.0,2.01439844,2303.3773342051377,37375.0,1329.9255732148006,2008
Bannock,16005001602,0.437,0.2329,0.372,0.6702,0.5734,41.19211734323962,2.1220664978027344,54.870000000000005,42.60742250540185,151.5750293346815,3862.0,4.672177627999999,2082.05152884003,42586.0,826.5952854307877,2008
Bannock,16005001603,0.516,0.4336,0.921,0.2867,0.3799,21.61979564873972,2.1220664978027344,52.870000000000005,42.78264264002557,151.49656813096223,2590.0,6.541733627999999,1956.7286819399735,47216.0,395.919514196398,2008
Bannock,16005001700,0.003,0.0143,0.075,0.0645,0.0215,57.81998021402852,0.0,53.53000000000003,40.16932311738368,153.31036208295188,3364.0,14.30901928,2065.692450060559,43688.0,235.0964754587989,2008
Bannock,16005001800,0.408,0.7992,0.655,0.0501,0.2473,77.82636741108723,2.1220664978027344,55.55000000000001,33.886131469939315,0.0,300.0,268.1535841,1172.2218126157902,4747.0,1.118761850627079,2008
