FIPS,Area,COUNTY,Minority Status and Language,Overall Vulnerability,Housing Type and Transportation,Household Composition and Disability ,Socioeconomic Status,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,PM-2-5,Heatwave,Density_Population
16079960300,187.9512072,Shoshone,0.5152,0.9428,0.9091,0.9764,0.9158,95.13372144956234,,46.89000000000004,25.59731388774763,214.9654089138368,3367.0,1429.2617197336042,4045.0,17.914223857137323
16079960400,362.7776356,Shoshone,0.3939,0.8249,0.899,0.5724,0.8418,78.9145860670181,,41.33000000000004,24.14142347254812,200.5765303535833,4411.0,1154.0643895534863,2997.0,12.15896341764459
16081960100,1166.541088,Teton,0.6599,0.2256,0.2458,0.0572,0.2896,91.76474331184151,,51.07000000000005,28.328833135456136,26.29373418308785,15835.0,915.9016806605582,0.0,13.574318266961892
16083000200,5.17911992,Twin Falls,0.5556,0.4579,0.3064,0.6094,0.4512,78.44026894924396,,49.25000000000006,40.20274654624557,60.3110778600249,7149.0,1926.180633518464,88587.0,1380.3503511075296
16083000300,383.8047402,Twin Falls,0.6936,0.266,0.0976,0.229,0.4848,87.39911695316806,,59.59000000000003,35.07222063425515,85.64519418838928,6097.0,1414.291740487707,83823.0,15.885681862143922
16083000400,10.67157649,Twin Falls,0.8923,0.9091,0.8687,0.6431,0.8451,83.58592256461368,,50.21000000000004,36.10391740150151,85.1489561523041,4884.0,1771.2355957440554,40232.0,457.6643389640362
16083000500,183.9458848,Twin Falls,0.5051,0.4848,0.2391,0.7677,0.5556,94.76736412071236,,50.190000000000055,32.831421184591164,69.87430950141362,6333.0,1631.4151678209034,37685.0,34.42860386295524
16083000600,110.3199685,Twin Falls,0.4613,0.0875,0.0808,0.2424,0.1347,90.32256368944836,,52.110000000000014,33.70652457326572,61.0969034416113,3489.0,1739.0267808278109,29973.0,31.626187420457796
16083000700,44.76125793,Twin Falls,0.5724,0.5657,0.798,0.4175,0.33,81.38846164913416,,49.410000000000025,36.19345389821645,65.94614322633416,12451.0,1853.0312985841256,150057.0,278.16465791626155
16083000800,5.126389024,Twin Falls,0.7205,0.596,0.4882,0.1616,0.7306,68.5821023328966,,49.410000000000025,41.02716199273604,66.83384066705167,7058.0,1826.5715257817208,84790.0,1376.7975795353918
16083000900,13.61080701,Twin Falls,0.3872,0.4007,0.7811,0.3805,0.202,78.70781041179615,,50.55000000000001,39.346956405179874,63.048767222491385,5236.0,1911.3449532651853,75263.0,384.6943091730752
16083001000,10.36119885,Twin Falls,0.734,0.5623,0.4074,0.5825,0.431,55.3755694217362,,51.410000000000025,41.047527009129,57.65970640329601,10060.0,1733.986769592614,124194.0,970.9301158716784
16083001100,2.209564233,Twin Falls,0.8586,0.9192,0.8889,0.5488,0.9293,33.52641326395624,,51.410000000000025,41.29875422012091,61.50808522731838,4058.0,1790.0744481582549,43535.0,1836.5612275006445
16083001200,14.36630803,Twin Falls,0.9192,0.8485,0.4781,0.7912,0.8182,77.23131634485362,,49.690000000000055,36.59137562239504,63.04348615425619,8740.0,1708.686609927531,79652.0,608.3678549665624
16083001300,142.07093659999998,Twin Falls,0.6465,0.6498,0.4444,0.7273,0.6465,94.2739982899564,,50.55000000000001,33.42495568824964,58.86977999398421,8358.0,1644.012655302682,46711.0,58.82976631266892
16083001400,219.6475479,Twin Falls,0.9798,0.6431,0.3771,0.4411,0.5455,93.6319065520162,,50.59000000000003,31.00445548484541,70.7205563151329,1315.0,1260.849638741157,12910.0,5.986864012698591
16083001500,3847.749123,Twin Falls,0.7239,0.5926,0.5488,0.4209,0.4747,31.550080227482034,,66.29000000000002,41.92292664661592,71.7755205572371,3069.0,1029.0586267511617,30020.0,0.7976091740636074
16085970100,7481.051853,Valley,0.1077,0.33,0.3199,0.6162,0.468,64.60366191411121,,54.33000000000004,28.11354546001784,65.88948330793282,3206.0,770.0604307303763,9.0,0.4285493621748327
16085970200,862.853632,Valley,0.0034,0.3333,0.6566,0.8283,0.138,68.59283581554523,,48.51000000000005,25.995205048462,69.07052647171199,3208.0,844.2340201946745,32.0,3.71789592235268
16085970300,1329.203201,Valley,0.0168,0.2357,0.6094,0.2559,0.2391,80.95412056327127,,48.51000000000005,27.230042646517006,69.82987865496895,5617.0,965.0790933992724,0.0,4.225839958686648
16087970100,2449.331019,Washington,0.0236,0.4108,0.4411,0.936,0.404,37.85485473117321,,61.13000000000005,40.59052965959709,77.3073043514506,1634.0,1126.227581199589,32782.0,0.6671209351960605
16087970200,493.1686009,Washington,0.8283,0.9764,0.862,1.0,0.8956,22.423284336238773,,59.85000000000002,43.95891139587683,98.90076792754712,3840.0,1441.2612538962817,93097.0,7.786383790436485
16087970300,873.4967807999999,Washington,0.835,0.8384,0.4781,0.9461,0.7475,40.03705664233696,,60.85000000000002,42.34410601213203,103.10416228813142,4604.0,1256.1493306113805,112469.0,5.270769281809356
