FIPS,Area,COUNTY,Minority Status and Language,Overall Vulnerability,Housing Type and Transportation,Household Composition and Disability ,Socioeconomic Status,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,PM-2-5,Heatwave,Density_Population
16083980900,18.76065107,Twin Falls,0.3584,0.387,0.5376,0.7598,0.043,58.68040119228475,0.8704242706298846,51.93000000000001,39.81351341363381,0.0,10644.0,2450.98294563205,155328.0,567.3577084443903
16083981000,10.36826052,Twin Falls,0.4982,0.637,0.4516,0.7849,0.602,25.75429348937755,0.8704242706298846,51.170000000000016,40.63925352026004,0.0,8621.0,2212.203619556446,120007.0,831.4798787482628
16083981100,2.2475134330000004,Twin Falls,0.7419,0.91,0.9462,0.6344,0.892,2.9415232256543327,0.8704242706298846,51.170000000000016,41.71420211378301,0.0,3560.0,2285.620088969128,60224.0,1583.9727352588416
16083981200,14.36972868,Twin Falls,0.9103,0.982,0.9318,0.9103,0.913,50.60015601433818,0.8704242706298846,50.05000000000001,36.53296047326815,0.0,7519.0,2177.4258545424955,115136.0,523.2527466204045
16083981300,142.163237,Twin Falls,0.5627,0.48,0.4874,0.6451,0.25,72.0091431906002,0.0,51.27000000000004,33.55401072032979,0.0,7195.0,2118.233719112716,66957.0,50.61083407941816
16083981400,220.0527657,Twin Falls,0.9856,0.677,0.5268,0.2258,0.72,77.63027393921234,0.0,55.25000000000006,31.737674431404205,0.0,1136.0,1659.6829909474864,9227.0,5.162398192934869
16085970100,7474.483287,Valley,0.1433,0.347,0.4408,0.7455,0.268,43.688587427548384,0.0,56.13000000000005,28.47215293837864,39.49993991447554,2568.0,1237.9843635911243,1.0,0.3435688998684893
16085970200,862.4056409,Valley,0.344,0.211,0.5089,0.2078,0.189,61.31454187702704,0.0,49.910000000000025,27.34176127051787,30.01971497528788,2557.0,1263.6181318779593,0.0,2.9649620535082937
16085970300,1332.707971,Valley,0.0537,0.032,0.3118,0.043,0.139,73.34238543569111,0.0,48.89000000000004,28.07262930401897,32.27061832745486,4509.0,1379.0601701227683,0.0,3.383336858574248
16087970100,2449.201064,Washington,0.1863,0.29,0.2222,0.4695,0.598,32.14807194541323,0.0,67.37,41.21161893134413,52.685585409510594,1654.0,1474.8093794460128,47740.0,0.6753222609248385
16087970200,493.2259515,Washington,0.81,0.863,0.9534,0.853,0.351,17.469400658125444,0.0,62.99000000000001,45.64477417225993,68.7814175642156,3887.0,1812.8651233218852,114719.0,7.880769428654039
16087970300,873.8604396000001,Washington,0.9032,0.845,0.7634,0.5017,0.752,22.27793952646774,0.0,62.670000000000016,43.21847824931722,60.78836464618922,4661.0,1581.4563709916704,137406.0,5.333803647334718
